"","ORG_CTRY","GOV_LVL","FuncationalArea","POP_SIZE","InstitutionalizationLevel","ORG_SIZE","ImporvementMethodology","VSM","FIVE_S","Visual_Mgmt","Five_Whys","PFC","KEs","CEDA","Mistake_Proofing","Project_Charter","Gemba","Benchmarking","Spaghetti_Diagram","SPC","CS_Kanban","CTQ","OPF","QFD","Project_Charter_2","Benchmarking_2","CTA","PD","A3","Brainstorming.","LTA","SMED","Other_Tools","IMPL_PCT","EXP_YRS","COMP_AGO","ORG_EXP","ExperienceRole","RoleType"
"78","USA","State level","10","2,000,000","2",3,"2",1,1,NA,1,1,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"",4,2,1,1,"2","2"
"79","USA","State level","1","7 million","2",6,"2",1,NA,1,1,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,"",5,3,5,5,"2","2"
"80","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"81","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"82","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"83","USA","State level","Government regulated Services","7.39 million","2",6,"3",NA,NA,1,1,1,NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,"Customer Journey Mapping; Usability Studies",4,3,2,2,"2","2"
"84","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"85","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"86","USA","State level","10","unknown","2",6,"2",1,NA,NA,1,1,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"",2,3,5,5,"2","Organizational Learning & Development"
"87","USA","State level","1","State of Washington","2",4,"2",1,1,1,1,1,1,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,"",4,4,2,1,"3","1"
"88","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"89","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"90","USA","State level","10","7 million","2",6,"2",1,NA,NA,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,"",1,3,1,2,"2","3"
"91","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"92","USA","State level","1","900,000","3",5,"2",1,1,NA,1,1,NA,1,NA,1,1,1,NA,NA,1,NA,NA,NA,1,1,NA,1,1,1,NA,NA,"",4,3,4,2,"2","2"
"93","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"94","USA","State level","1","1.6 million","2",5,"2",NA,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"PICK Chart",4,2,4,5,"2","Lean Facilitator within the unit"
"95","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"96","USA","State level","1","","3",3,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",3,2,5,NA,NA,"5"
"97","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"98","USA","State level","1","7.79 million","3",6,"3",NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,"",2,2,1,NA,"2","Implement LP/LSS in directly assigned work task and life"
"99","USA","State level","9","7,000,000","2",6,"2",NA,NA,1,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",4,2,2,1,"2","3"
"100","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"101","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"102","Turkey","City level","3","4 million","2",6,"2",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"statistical analysis",2,3,5,1,"2","2"
"103","USA","State level","Workers Compensation","7.71million(state)/3K(agency)","3",6,"3",1,1,1,1,1,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,"",2,3,2,5,"2","2"
"104","USA","State level","9","3.600,000","3",6,"3",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",2,4,5,4,"1","4"
"105","Australia","County","9","54,176","3",2,"2",1,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,"",3,4,3,2,"1","4"
"106","USA","State level","9","500,000","2",5,"2",1,NA,NA,1,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,"",3,2,1,3,"2","2"
"107","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"108","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"109","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"110","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"111","Malaysia","State level","5","6,000","3",5,"3",NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,1,NA,NA,"",3,3,3,3,"2","5"
"112","USA","State level","Environmental Management","1,096,000","2",3,"3",1,1,1,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,"Kaizen every day, stand-up meetings",3,4,NA,5,"2","2"
"113","USA","State level","Environmental Protection","1,389,000","3",3,"3",1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,"",1,6,5,5,"2","2"
"114","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"115","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"116","USA","State level","3","6 MILLION","3",6,"3",1,1,1,1,1,1,1,1,1,1,1,1,NA,NA,NA,1,NA,1,1,1,NA,1,1,1,NA,"",3,3,2,5,"2","2"
"117","USA","County","All agencies in the organization","850,000","3",6,"2",1,1,1,1,1,1,1,1,1,1,NA,1,NA,NA,1,1,NA,1,NA,NA,NA,1,1,1,1,"",3,5,5,5,"2","1"
"118","USA","State level","10","unknown","2",6,"2",1,1,1,1,1,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,1,1,NA,1,NA,1,1,NA,"",4,3,5,5,"2","2"
"119","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"120","USA","State level","1","114,000","1",1,"1",1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,"",4,4,5,2,"3","4"
"121","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"122","USA","State level","Environmental","1.38 million, according to the latest census.","3",3,"3",1,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,"Obeya",3,3,1,5,"2","1"
"123","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"124","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"125","USA","State level","1","3 million","2",5,"2",NA,NA,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,"Process Instructions Development",2,4,1,1,"2","1"
"126","USA","County","Public Works services","800, 000","3",3,"2",1,1,1,1,1,1,1,1,1,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,"",3,4,5,5,"2","1"
"127","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"128","USA","County","Facility Maintenance","800K Countywide - 10K employees","Multiple departments within and Agency of the County",2,"2",1,NA,NA,1,1,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",3,2,1,1,"2","3"
"129","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"130","USA","State level","4","NEW HAMPSHIRE BANKING DEPARTMENT (53 Regional Drive Concord NH)","3",1,"3",1,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,NA,"",1,6,1,3,"2","1"
"131","USA","State level","4","13m (Ohio taxpayers)","1",5,"2",1,NA,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,1,1,1,NA,"",3,5,1,3,"2","1"
"132","USA","State level","10","100000","2",4,"2",1,NA,NA,1,1,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,"",4,2,2,2,"2","3"
"133","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"134","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"135","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"136","USA","State level","Regulatory","11.8 million","2",3,"1",1,1,1,1,1,1,NA,1,1,NA,1,NA,NA,1,NA,NA,NA,1,1,NA,1,1,1,NA,NA,"",4,3,5,4,"2","3"
"137","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"138","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"139","USA","State level","9","1.3 million","3",6,"Lean Services",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,"",4,6,5,5,"Internal Consultant","2"
"140","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"141","USA","State level","1","2200","2",6,"2",NA,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,1,NA,NA,"",3,2,2,2,"2","2"
"142","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"143","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"144","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"145","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"146","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"147","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"148","USA","State level","1","7,951,150","2",6,"3",1,NA,1,1,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",5,4,4,5,"2","3"
"149","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"150","USA","State level","4","16 million","3",4,"3",NA,1,1,1,1,NA,1,1,1,1,1,NA,NA,1,NA,1,NA,1,1,1,1,NA,1,NA,NA,"",4,3,2,5,"2","3"
"151","USA","State level","1","35,000","2",6,"1",NA,NA,NA,1,1,NA,NA,1,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,1,1,NA,"",5,3,3,5,"2","3"
"152","USA","State level","9","Almost 100 colleges and universities","1",1,"1",NA,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,"",5,2,3,3,"2","2"
"153","",NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA
"154","USA","State level","5","11780000","1",5,"2",NA,NA,1,NA,1,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,"",4,2,2,2,"2","2"
